date,capital,position_value,total_value,position,return,cum_return
2020-05-18,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-05-19,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-05-20,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-05-21,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-05-22,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-05-25,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-05-26,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-05-27,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-05-28,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-05-29,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-06-01,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-06-02,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-06-03,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-06-04,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-06-05,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-06-08,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-06-09,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-06-10,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-06-11,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-06-12,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-06-15,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-06-16,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-06-17,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-06-18,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-06-19,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-06-22,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-06-23,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-06-24,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-06-29,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-06-30,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-07-01,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-07-02,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-07-03,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-07-06,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-07-07,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-07-08,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-07-09,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-07-10,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-07-13,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-07-14,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-07-15,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-07-16,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-07-17,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-07-20,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-07-21,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-07-22,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-07-23,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-07-24,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-07-27,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-07-28,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-07-29,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-07-30,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-07-31,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-08-03,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-08-04,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-08-05,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-08-06,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-08-07,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-08-10,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-08-11,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-08-12,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-08-13,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-08-14,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-08-17,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-08-18,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-08-19,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-08-20,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-08-21,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-08-24,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-08-25,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-08-26,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-08-27,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-08-28,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-08-31,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-09-01,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-09-02,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-09-03,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-09-04,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-09-07,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-09-08,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-09-09,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-09-10,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-09-11,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-09-14,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-09-15,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-09-16,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-09-17,105037.6802,0.0,105037.6802,0,0.0,0.05037680199999994
2020-09-18,-37085.94409999999,142080.0,104994.0559,100,-0.0004153204822967549,0.04994055899999994
2020-09-21,-37085.94409999999,145245.0,108159.0559,100,0.03014456364095941,0.0815905589999999
2020-09-22,-37085.94409999999,143579.0,106493.0559,100,-0.01540324095968737,0.064930559
2020-09-23,-37085.94409999999,140681.0,103595.0559,100,-0.02721304197262686,0.03595055899999999
2020-09-24,-37085.94409999999,141259.0,104173.0559,100,0.005579416845509888,0.04173055899999989
2020-09-25,-37085.94409999999,141079.0,103993.0559,100,-0.0017278940167867463,0.039930558999999866
2020-09-28,-37085.94409999999,142098.0,105012.0559,100,0.009798731186242637,0.05012055900000001
2020-09-29,-37085.94409999999,143809.0,106723.0559,100,0.016293367321837282,0.06723055900000019
2020-09-30,-37085.94409999999,144579.0,107493.0559,100,0.007214935830937019,0.07493055900000023
2020-10-09,-37085.94409999999,147379.0,110293.0559,100,0.02604819424433158,0.10293055900000025
2020-10-12,-37085.94409999999,148579.0,111493.0559,100,0.010880104737400753,0.11493055900000027
2020-10-13,-37085.94409999999,152079.0,114993.0559,100,0.03139208959470263,0.14993055900000019
2020-10-14,-37085.94409999999,151179.0,114093.0559,100,-0.007826559551410317,0.14093055900000007
2020-10-15,-37085.94409999999,150679.0,113593.0559,100,-0.004382387657652309,0.13593055900000017
