date,capital,position_value,total_value,position,return,cum_return
2022-08-09,162424.14699999994,0.0,162424.14699999994,0,0.0,0.6242414699999996
2022-08-10,162424.14699999994,0.0,162424.14699999994,0,0.0,0.6242414699999996
2022-08-11,162424.14699999994,0.0,162424.14699999994,0,0.0,0.6242414699999996
2022-08-12,162424.14699999994,0.0,162424.14699999994,0,0.0,0.6242414699999996
2022-08-15,162424.14699999994,0.0,162424.14699999994,0,0.0,0.6242414699999996
2022-08-16,-11905.136100000062,174276.0,162370.86389999994,100,-0.0003280491292960708,0.6237086389999995
2022-08-17,-11905.136100000062,172176.0,160270.86389999994,100,-0.012933354849262502,0.6027086389999994
2022-08-18,158825.62929999994,0.0,158825.62929999994,0,-0.00901745061349235,0.5882562929999993
2022-08-19,158825.62929999994,0.0,158825.62929999994,0,0.0,0.5882562929999993
2022-08-22,158825.62929999994,0.0,158825.62929999994,0,0.0,0.5882562929999993
2022-08-23,158825.62929999994,0.0,158825.62929999994,0,0.0,0.5882562929999993
2022-08-24,158825.62929999994,0.0,158825.62929999994,0,0.0,0.5882562929999993
2022-08-25,158825.62929999994,0.0,158825.62929999994,0,0.0,0.5882562929999993
2022-08-26,158825.62929999994,0.0,158825.62929999994,0,0.0,0.5882562929999993
2022-08-29,158825.62929999994,0.0,158825.62929999994,0,0.0,0.5882562929999993
2022-08-30,158825.62929999994,0.0,158825.62929999994,0,0.0,0.5882562929999993
2022-08-31,158825.62929999994,0.0,158825.62929999994,0,0.0,0.5882562929999993
2022-09-01,158825.62929999994,0.0,158825.62929999994,0,0.0,0.5882562929999993
2022-09-02,158825.62929999994,0.0,158825.62929999994,0,0.0,0.5882562929999993
2022-09-05,158825.62929999994,0.0,158825.62929999994,0,0.0,0.5882562929999993
2022-09-06,158825.62929999994,0.0,158825.62929999994,0,0.0,0.5882562929999993
2022-09-07,158825.62929999994,0.0,158825.62929999994,0,0.0,0.5882562929999993
2022-09-08,158825.62929999994,0.0,158825.62929999994,0,0.0,0.5882562929999993
2022-09-09,158825.62929999994,0.0,158825.62929999994,0,0.0,0.5882562929999993
2022-09-13,158825.62929999994,0.0,158825.62929999994,0,0.0,0.5882562929999993
2022-09-14,-10202.063800000062,168976.0,158773.93619999994,100,-0.0003254707708563176,0.5877393619999991
2022-09-15,-10202.063800000062,169672.0,159469.93619999994,100,0.0043835910141025725,0.5946993619999992
2022-09-16,-10202.063800000062,168187.0,157984.93619999994,100,-0.009312100044597593,0.5798493619999991
2022-09-19,-10202.063800000062,167964.0,157761.93619999994,100,-0.0014115269807603026,0.5776193619999992
2022-09-20,-10202.063800000062,168531.0,158328.93619999994,100,0.0035940228274151664,0.5832893619999993
2022-09-21,-10202.063800000062,167476.0,157273.93619999994,100,-0.006663342944888684,0.5727393619999992
2022-09-22,-10202.063800000062,164361.0,154158.93619999994,100,-0.019806206134745374,0.5415893619999992
2022-09-23,154504.50939999995,0.0,154504.50939999995,0,0.002241668297137789,0.5450450939999996
2022-09-26,154504.50939999995,0.0,154504.50939999995,0,0.0,0.5450450939999996
2022-09-27,-13333.827000000048,167787.0,154453.17299999995,100,-0.00033226473582781413,0.5445317299999997
2022-09-28,-13333.827000000048,170077.0,156743.17299999995,100,0.014826500197571146,0.5674317299999996
2022-09-29,-13333.827000000048,169789.0,156455.17299999995,100,-0.0018374005992592979,0.5645517299999996
2022-09-30,-13333.827000000048,169276.0,155942.17299999995,100,-0.0032788944600764536,0.5594217299999995
2022-10-10,147312.96449999994,0.0,147312.96449999994,0,-0.05533595135935432,0.4731296449999993
2022-10-11,147312.96449999994,0.0,147312.96449999994,0,0.0,0.4731296449999993
2022-10-12,147312.96449999994,0.0,147312.96449999994,0,0.0,0.4731296449999993
2022-10-13,147312.96449999994,0.0,147312.96449999994,0,0.0,0.4731296449999993
2022-10-14,147312.96449999994,0.0,147312.96449999994,0,0.0,0.4731296449999993
2022-10-17,147312.96449999994,0.0,147312.96449999994,0,0.0,0.4731296449999993
2022-10-18,147312.96449999994,0.0,147312.96449999994,0,0.0,0.4731296449999993
2022-10-19,147312.96449999994,0.0,147312.96449999994,0,0.0,0.4731296449999993
2022-10-20,147312.96449999994,0.0,147312.96449999994,0,0.0,0.4731296449999993
2022-10-21,147312.96449999994,0.0,147312.96449999994,0,0.0,0.4731296449999993
2022-10-24,147312.96449999994,0.0,147312.96449999994,0,0.0,0.4731296449999993
2022-10-25,147312.96449999994,0.0,147312.96449999994,0,0.0,0.4731296449999993
2022-10-26,147312.96449999994,0.0,147312.96449999994,0,0.0,0.4731296449999993
2022-10-27,147312.96449999994,0.0,147312.96449999994,0,0.0,0.4731296449999993
2022-10-28,147312.96449999994,0.0,147312.96449999994,0,0.0,0.4731296449999993
2022-10-31,147312.96449999994,0.0,147312.96449999994,0,0.0,0.4731296449999993
2022-11-01,147312.96449999994,0.0,147312.96449999994,0,0.0,0.4731296449999993
2022-11-02,147312.96449999994,0.0,147312.96449999994,0,0.0,0.4731296449999993
2022-11-03,147312.96449999994,0.0,147312.96449999994,0,0.0,0.4731296449999993
2022-11-04,147312.96449999994,0.0,147312.96449999994,0,0.0,0.4731296449999993
2022-11-07,15937.56369999994,131335.0,147272.56369999994,100,-0.0002742514899291004,0.47272563699999925
2022-11-08,15937.56369999994,129572.0,145509.56369999994,100,-0.01197100095026049,0.4550956369999992
2022-11-09,15937.56369999994,127676.0,143613.56369999994,100,-0.01303007136980372,0.43613563699999913
2022-11-10,15937.56369999994,126191.00000000001,142128.56369999994,100,-0.010340248941263508,0.4212856369999991
2022-11-11,15937.56369999994,132174.0,148111.56369999994,100,0.04209569029789617,0.48111563699999915
2022-11-14,15937.56369999994,135476.0,151413.56369999994,100,0.022294005393719285,0.5141356369999992
2022-11-15,15937.56369999994,134776.0,150713.56369999994,100,-0.004623099693941146,0.5071356369999991
2022-11-16,15937.56369999994,139476.0,155413.56369999994,100,0.031184983518507403,0.5541356369999992
2022-11-17,15937.56369999994,137964.0,153901.56369999994,100,-0.00972888056874277,0.5390156369999992
2022-11-18,15937.56369999994,138276.0,154213.56369999994,100,0.0020272698502803443,0.5421356369999992
2022-11-21,15937.56369999994,132529.0,148466.56369999994,100,-0.037266501480894054,0.4846656369999993
2022-11-22,15937.56369999994,134287.0,150224.56369999994,100,0.01184104997238511,0.5022456369999992
2022-11-23,15937.56369999994,134780.0,150717.56369999994,100,0.003281753581821256,0.5071756369999993
2022-11-24,15937.56369999994,134074.0,150011.56369999994,100,-0.00468425830850927,0.5001156369999993
2022-11-25,15937.56369999994,133676.0,149613.56369999994,100,-0.0026531288000966047,0.4961356369999994
2022-11-28,15937.56369999994,127776.0,143713.56369999994,100,-0.03943492724917963,0.43713563699999947
2022-11-29,15937.56369999994,137776.0,153713.56369999994,100,0.06958285455139679,0.5371356369999993
2022-11-30,15937.56369999994,141176.0,157113.56369999994,100,0.022119063003676942,0.5711356369999994
2022-12-01,15937.56369999994,145755.0,161692.56369999994,100,0.02914452382191124,0.6169256369999996
2022-12-02,15937.56369999994,144796.0,160733.56369999994,100,-0.005931008687445338,0.6073356369999996
2022-12-05,15937.56369999994,147576.0,163513.56369999994,100,0.017295703125133954,0.6351356369999996
2022-12-06,15937.56369999994,147876.0,163813.56369999994,100,0.001834710180682153,0.6381356369999998
2022-12-07,15937.56369999994,149679.0,165616.56369999994,100,0.011006414604970871,0.6561656369999997
2022-12-08,15937.56369999994,149176.0,165113.56369999994,100,-0.0030371358320846475,0.6511356369999997
2022-12-09,15937.56369999994,150876.0,166813.56369999994,100,0.01029594396671607,0.6681356369999998
2022-12-12,15937.56369999994,154176.0,170113.56369999994,100,0.019782564000219827,0.7011356369999997
2022-12-13,15937.56369999994,155676.0,171613.56369999994,100,0.008817639036974745,0.7161356369999998
2022-12-14,15937.56369999994,156976.0,172913.56369999994,100,0.007575158815957828,0.7291356369999997
2022-12-15,15937.56369999994,160676.0,176613.56369999994,100,0.021397974345259474,0.7661356369999996
2022-12-16,15937.56369999994,156976.0,172913.56369999994,100,-0.020949693344532228,0.7291356369999995
2022-12-19,15937.56369999994,158693.0,174630.56369999994,100,0.009929816743462272,0.7463056369999994
2022-12-20,15937.56369999994,150921.0,166858.56369999994,100,-0.044505382307255315,0.6685856369999994
2022-12-21,15937.56369999994,154441.0,170378.56369999994,100,0.021095710774118315,0.7037856369999993
2022-12-22,15937.56369999994,157176.0,173113.56369999994,100,0.01605248888478572,0.7311356369999993
2022-12-23,15937.56369999994,157176.0,173113.56369999994,100,0.0,0.7311356369999993
2022-12-26,15937.56369999994,156178.0,172115.56369999994,100,-0.005765001763405997,0.7211556369999994
2022-12-27,173306.33889999994,0.0,173306.33889999994,0,0.006918463237151284,0.7330633889999996
2022-12-28,173306.33889999994,0.0,173306.33889999994,0,0.0,0.7330633889999996
2022-12-29,173306.33889999994,0.0,173306.33889999994,0,0.0,0.7330633889999996
2022-12-30,173306.33889999994,0.0,173306.33889999994,0,0.0,0.7330633889999996
2023-01-03,173306.33889999994,0.0,173306.33889999994,0,0.0,0.7330633889999996
2023-01-04,173306.33889999994,0.0,173306.33889999994,0,0.0,0.7330633889999996
2023-01-05,173306.33889999994,0.0,173306.33889999994,0,0.0,0.7330633889999996
2023-01-06,173306.33889999994,0.0,173306.33889999994,0,0.0,0.7330633889999996
2023-01-09,7606.643899999937,165649.0,173255.64389999994,100,-0.0002925167095547687,0.7325564389999994
2023-01-10,7606.643899999937,167917.0,175523.64389999994,100,0.013090482647186041,0.7552364389999995
2023-01-11,7606.643899999937,168551.0,176157.64389999994,100,0.0036120489861821703,0.7615764389999995
2023-01-12,7606.643899999937,168167.0,175773.64389999994,100,-0.00217986566746986,0.7577364389999997
2023-01-13,7606.643899999937,168867.0,176473.64389999994,100,0.003982394541460543,0.7647364389999995
2023-01-16,7606.643899999937,172967.0,180573.64389999994,100,0.023232931045064742,0.8057364389999997
2023-01-17,7606.643899999937,174367.0,181973.64389999994,100,0.007753069438944937,0.8197364389999999
2023-01-18,7606.643899999937,173867.0,181473.64389999994,100,-0.0027476506448085303,0.814736439
2023-01-19,7606.643899999937,171467.0,179073.64389999994,100,-0.01322506094230691,0.790736439
2023-01-20,7606.643899999937,170667.0,178273.64389999994,100,-0.004467435757585569,0.782736439
2023-01-30,7606.643899999937,172867.0,180473.64389999994,100,0.012340579077600777,0.804736439
2023-01-31,175729.19199999995,0.0,175729.19199999995,0,-0.026288890707104495,0.7572919200000001
2023-02-01,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-02-02,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-02-03,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-02-06,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-02-07,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-02-08,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-02-09,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-02-10,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-02-13,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-02-14,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-02-15,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-02-16,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-02-17,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-02-20,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-02-21,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-02-22,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-02-23,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-02-24,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-02-27,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-02-28,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-03-01,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-03-02,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-03-03,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-03-06,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-03-07,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-03-08,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-03-09,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-03-10,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-03-13,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-03-14,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-03-15,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-03-16,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-03-17,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-03-20,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-03-21,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-03-22,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-03-23,175729.19199999995,0.0,175729.19199999995,0,0.0,0.7572919200000001
2023-03-24,14212.75159999996,161467.0,175679.75159999996,100,-0.00028134426293835446,0.7567975160000002
2023-03-27,14212.75159999996,160467.0,174679.75159999996,100,-0.005692175625776508,0.7467975160000002
2023-03-28,14212.75159999996,161369.0,175581.75159999996,100,0.0051637353026783295,0.7558175160000002
2023-03-29,14212.75159999996,163374.0,177586.75159999996,100,0.011419182128719507,0.7758675160000001
2023-03-30,14212.75159999996,162767.0,176979.75159999996,100,-0.003418047768378729,0.7697975160000001
2023-03-31,14212.75159999996,166767.0,180979.75159999996,100,0.02260145561194249,0.8097975160000002
2023-04-03,14212.75159999996,164875.0,179087.75159999996,100,-0.010454208182259395,0.7908775160000003
2023-04-04,14212.75159999996,163567.0,177779.75159999996,100,-0.007303682068226958,0.7777975160000004
2023-04-06,14212.75159999996,163689.0,177901.75159999996,100,0.0006862423808224882,0.7790175160000006
2023-04-07,14212.75159999996,163701.0,177913.75159999996,100,6.745296149190949e-05,0.7791375160000007
2023-04-10,14212.75159999996,159267.0,173479.75159999996,100,-0.02492218819582237,0.7347975160000007
2023-04-11,173430.97179999997,0.0,173430.97179999997,0,-0.00028118440077351536,0.7343097180000009
2023-04-12,173430.97179999997,0.0,173430.97179999997,0,0.0,0.7343097180000009
2023-04-13,173430.97179999997,0.0,173430.97179999997,0,0.0,0.7343097180000009
2023-04-14,173430.97179999997,0.0,173430.97179999997,0,0.0,0.7343097180000009
2023-04-17,173430.97179999997,0.0,173430.97179999997,0,0.0,0.7343097180000009
2023-04-18,173430.97179999997,0.0,173430.97179999997,0,0.0,0.7343097180000009
2023-04-19,173430.97179999997,0.0,173430.97179999997,0,0.0,0.7343097180000009
2023-04-20,173430.97179999997,0.0,173430.97179999997,0,0.0,0.7343097180000009
2023-04-21,173430.97179999997,0.0,173430.97179999997,0,0.0,0.7343097180000009
2023-04-24,173430.97179999997,0.0,173430.97179999997,0,0.0,0.7343097180000009
2023-04-25,173430.97179999997,0.0,173430.97179999997,0,0.0,0.7343097180000009
2023-04-26,173430.97179999997,0.0,173430.97179999997,0,0.0,0.7343097180000009
2023-04-27,173430.97179999997,0.0,173430.97179999997,0,0.0,0.7343097180000009
2023-04-28,13117.892299999978,160264.0,173381.89229999998,100,-0.00028299155272326626,0.733818923000001
2023-05-04,13117.892299999978,158467.0,171584.89229999998,100,-0.010364404126416371,0.7158489230000009
2023-05-05,13117.892299999978,158506.0,171623.89229999998,100,0.00022729273817301276,0.7162389230000008
2023-05-08,13117.892299999978,156584.0,169701.89229999998,100,-0.011198906948458709,0.6970189230000008
2023-05-09,13117.892299999978,155574.0,168691.89229999998,100,-0.005951613068724715,0.6869189230000008
2023-05-10,13117.892299999978,156367.0,169484.89229999998,100,0.004700877968632611,0.694848923000001
2023-05-11,13117.892299999978,156367.0,169484.89229999998,100,0.0,0.694848923000001
2023-05-12,168438.2822,0.0,168438.2822,0,-0.0061752412607219975,0.6843828220000012
2023-05-15,168438.2822,0.0,168438.2822,0,0.0,0.6843828220000012
2023-05-16,168438.2822,0.0,168438.2822,0,0.0,0.6843828220000012
2023-05-17,168438.2822,0.0,168438.2822,0,0.0,0.6843828220000012
2023-05-18,168438.2822,0.0,168438.2822,0,0.0,0.6843828220000012
2023-05-19,168438.2822,0.0,168438.2822,0,0.0,0.6843828220000012
2023-05-22,168438.2822,0.0,168438.2822,0,0.0,0.6843828220000012
2023-05-23,11068.085299999977,157322.0,168390.08529999998,100,-0.0002861398214853983,0.683900853000001
2023-05-24,11068.085299999977,155878.0,166946.08529999998,100,-0.008575326732731314,0.669460853000001
2023-05-25,11068.085299999977,153867.0,164935.08529999998,100,-0.012045805065666881,0.649350853000001
2023-05-26,163389.37519999998,0.0,163389.37519999998,0,-0.009371627008216699,0.633893752000001
2023-05-29,163389.37519999998,0.0,163389.37519999998,0,0.0,0.633893752000001
2023-05-30,163389.37519999998,0.0,163389.37519999998,0,0.0,0.633893752000001
2023-05-31,163389.37519999998,0.0,163389.37519999998,0,0.0,0.633893752000001
2023-06-01,163389.37519999998,0.0,163389.37519999998,0,0.0,0.633893752000001
2023-06-02,163389.37519999998,0.0,163389.37519999998,0,0.0,0.633893752000001
2023-06-05,163389.37519999998,0.0,163389.37519999998,0,0.0,0.633893752000001
2023-06-06,163389.37519999998,0.0,163389.37519999998,0,0.0,0.633893752000001
2023-06-07,163389.37519999998,0.0,163389.37519999998,0,0.0,0.633893752000001
2023-06-08,163389.37519999998,0.0,163389.37519999998,0,0.0,0.633893752000001
2023-06-09,11875.934799999988,151467.0,163342.9348,100,-0.0002842314559508008,0.6334293480000011
2023-06-12,11875.934799999988,151019.0,162894.9348,100,-0.00274269591487708,0.628949348000001
2023-06-13,11875.934799999988,153367.0,165242.9348,100,0.01441419896132956,0.6524293480000012
2023-06-14,11875.934799999988,155488.0,167363.9348,100,0.012835647118995652,0.6736393480000014
2023-06-15,11875.934799999988,157167.0,169042.9348,100,0.010032029911380969,0.6904293480000014
2023-06-16,11875.934799999988,159877.0,171752.9348,100,0.016031430140551528,0.7175293480000016
2023-06-19,11875.934799999988,158667.0,170542.9348,100,-0.007045003343954526,0.7054293480000016
2023-06-20,11875.934799999988,158367.0,170242.9348,100,-0.001759087823554939,0.7024293480000015
2023-06-21,11875.934799999988,158367.0,170242.9348,100,0.0,0.7024293480000015
2023-06-26,11875.934799999988,154367.0,166242.9348,100,-0.023495835552289845,0.6624293480000014
2023-06-27,11875.934799999988,154876.0,166751.9348,100,0.003061784253342026,0.6675193480000015
2023-06-28,11875.934799999988,155967.0,167842.9348,100,0.006542652721292397,0.6784293480000014
2023-06-29,11875.934799999988,156168.0,168043.9348,100,0.0011975481734725069,0.6804393480000015
2023-06-30,11875.934799999988,156106.0,167981.9348,100,-0.0003689511321773864,0.6798193480000014
2023-07-03,11875.934799999988,156658.0,168533.9348,100,0.0032860676396970767,0.6853393480000012
2023-07-04,11875.934799999988,159266.0,171141.9348,100,0.015474628317999839,0.7114193480000013
2023-07-05,11875.934799999988,157458.0,169333.9348,100,-0.010564330724160964,0.6933393480000014
2023-07-06,11875.934799999988,157458.0,169333.9348,100,0.0,0.6933393480000014
2023-07-07,11875.934799999988,156458.0,168333.9348,100,-0.005905490834906213,0.6833393480000014
2023-07-10,11875.934799999988,157458.0,169333.9348,100,0.005940572833327495,0.6933393480000014
2023-07-11,11875.934799999988,157668.0,169543.9348,100,0.0012401530753303192,0.6954393480000014
2023-07-12,11875.934799999988,158591.0,170466.9348,100,0.0054440166266567225,0.7046693480000015
2023-07-13,11875.934799999988,159359.0,171234.9348,100,0.004505272538050109,0.7123493480000016
2023-07-14,11875.934799999988,161578.0,173453.9348,100,0.01295880424512541,0.7345393480000018
2023-07-17,11875.934799999988,160118.0,171993.9348,100,-0.008417220408885151,0.7199393480000018
2023-07-18,11875.934799999988,159558.0,171433.9348,100,-0.003255928766622951,0.714339348000002
2023-07-19,11875.934799999988,158838.0,170713.9348,100,-0.004199868601511003,0.7071393480000019
2023-07-20,11875.934799999988,159658.0,171533.9348,100,0.004803357153946974,0.7153393480000021
2023-07-21,11875.934799999988,160058.0,171933.9348,100,0.00233190010167017,0.7193393480000021
2023-07-24,11875.934799999988,162510.0,174385.9348,100,0.014261291715636393,0.7438593480000022
2023-07-25,11875.934799999988,167457.0,179332.9348,100,0.02836811355040547,0.7933293480000023
2023-07-26,11875.934799999988,168966.0,180841.9348,100,0.008414516840885344,0.8084193480000024
2023-07-27,11875.934799999988,170328.0,182203.9348,100,0.007531438996747575,0.8220393480000023
2023-07-28,11875.934799999988,170259.0,182134.9348,100,-0.0003786965417390542,0.8213493480000023
2023-07-31,11875.934799999988,174858.0,186733.9348,100,0.02525051004108625,0.8673393480000022
2023-08-01,11875.934799999988,175247.0,187122.9348,100,0.0020831778670364898,0.8712293480000022
2023-08-02,11875.934799999988,174138.0,186013.9348,100,-0.0059265851146751425,0.8601393480000021
2023-08-03,11875.934799999988,172508.0,184383.9348,100,-0.00876278436748601,0.8438393480000022
2023-08-04,11875.934799999988,175658.0,187533.9348,100,0.017083917877209753,0.8753393480000022
2023-08-07,11875.934799999988,174561.0,186436.9348,100,-0.005849607971858073,0.8643693480000023
2023-08-08,11875.934799999988,173866.0,185741.9348,100,-0.003727802115742529,0.8574193480000023
2023-08-09,11875.934799999988,175754.0,187629.9348,100,0.010164640537598135,0.8762993480000023
2023-08-10,11875.934799999988,173688.0,185563.9348,100,-0.01101103617715482,0.8556393480000022
2023-08-11,182669.6813,0.0,182669.6813,0,-0.01559706902701441,0.8266968130000021
2023-08-14,182669.6813,0.0,182669.6813,0,0.0,0.8266968130000021
2023-08-15,182669.6813,0.0,182669.6813,0,0.0,0.8266968130000021
2023-08-16,182669.6813,0.0,182669.6813,0,0.0,0.8266968130000021
2023-08-17,182669.6813,0.0,182669.6813,0,0.0,0.8266968130000021
2023-08-18,182669.6813,0.0,182669.6813,0,0.0,0.8266968130000021
2023-08-21,182669.6813,0.0,182669.6813,0,0.0,0.8266968130000021
2023-08-22,182669.6813,0.0,182669.6813,0,0.0,0.8266968130000021
2023-08-23,182669.6813,0.0,182669.6813,0,0.0,0.8266968130000021
2023-08-24,182669.6813,0.0,182669.6813,0,0.0,0.8266968130000021
2023-08-25,182669.6813,0.0,182669.6813,0,0.0,0.8266968130000021
2023-08-28,182669.6813,0.0,182669.6813,0,0.0,0.8266968130000021
2023-08-29,182669.6813,0.0,182669.6813,0,0.0,0.8266968130000021
2023-08-30,182669.6813,0.0,182669.6813,0,0.0,0.8266968130000021
2023-08-31,182669.6813,0.0,182669.6813,0,0.0,0.8266968130000021
2023-09-01,10556.06270000001,172061.0,182617.0627,100,-0.0002880532753192222,0.8261706270000022
2023-09-04,10556.06270000001,172811.0,183367.0627,100,0.004106954678337438,0.8336706270000023
2023-09-05,10556.06270000001,173138.0,183694.0627,100,0.001783308273498374,0.8369406270000024
2023-09-06,10556.06270000001,172359.0,182915.0627,100,-0.00424074675332442,0.8291506270000024
2023-09-07,10556.06270000001,170577.0,181133.0627,100,-0.009742226658078335,0.8113306270000022
2023-09-08,179457.3771,0.0,179457.3771,0,-0.009251130495018134,0.7945737710000023
2023-09-11,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-09-12,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-09-13,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-09-14,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-09-15,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-09-18,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-09-19,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-09-20,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-09-21,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-09-22,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-09-25,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-09-26,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-09-27,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-09-28,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-10-09,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-10-10,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-10-11,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-10-12,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-10-13,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-10-16,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-10-17,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-10-18,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-10-19,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-10-20,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-10-23,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-10-24,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-10-25,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-10-26,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-10-27,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-10-30,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-10-31,179457.3771,0.0,179457.3771,0,0.0,0.7945737710000023
2023-11-01,14569.925700000022,164837.0,179406.92570000002,100,-0.00028113305128651955,0.7940692570000023
2023-11-02,14569.925700000022,165064.0,179633.92570000002,100,0.0012652800281500731,0.7963392570000025
2023-11-03,14569.925700000022,164858.0,179427.92570000002,100,-0.0011467766970925108,0.7942792570000023
2023-11-06,14569.925700000022,167570.0,182139.92570000002,100,0.015114704076412355,0.8213992570000024
2023-11-07,14569.925700000022,165866.0,180435.92570000002,100,-0.00935544468600824,0.8043592570000024
2023-11-08,14569.925700000022,165745.0,180314.92570000002,100,-0.0006705981612618039,0.8031492570000025
2023-11-09,14569.925700000022,165758.0,180327.92570000002,100,7.209608383518251e-05,0.8032792570000025
2023-11-10,14569.925700000022,164768.0,179337.92570000002,100,-0.005489998269302965,0.7933792570000024
2023-11-13,14569.925700000022,163156.0,177725.92570000002,100,-0.008988617403195454,0.7772592570000025
2023-11-14,14569.925700000022,163459.0,178028.92570000002,100,0.0017048722565746743,0.7802892570000024
2023-11-15,14569.925700000022,164158.0,178727.92570000002,100,0.0039263282483539275,0.7872792570000025
2023-11-16,14569.925700000022,163463.0,178032.92570000002,100,-0.003888592100411814,0.7803292570000024
2023-11-17,14569.925700000022,161248.0,175817.92570000002,100,-0.012441518844286459,0.7581792570000023
2023-11-20,14569.925700000022,161124.0,175693.92570000002,100,-0.0007052750708228528,0.7569392570000024
2023-11-21,14569.925700000022,164468.0,179037.92570000002,100,0.019033099674202303,0.7903792570000023
2023-11-22,14569.925700000022,165512.0,180081.92570000002,100,0.005831166753737627,0.8008192570000021
2023-11-23,14569.925700000022,164558.0,179127.92570000002,100,-0.00529758884069953,0.791279257000002
2023-11-24,14569.925700000022,164958.0,179527.92570000002,100,0.0022330409869755208,0.795279257000002
