date,capital,position_value,total_value,position,return,cum_return
2022-09-20,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-09-21,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-09-22,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-09-23,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-09-26,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-09-27,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-09-28,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-09-29,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-09-30,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-10-10,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-10-11,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-10-12,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-10-13,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-10-14,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-10-17,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-10-18,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-10-19,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-10-20,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-10-21,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-10-24,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-10-25,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-10-26,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-10-27,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-10-28,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-10-31,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-11-01,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-11-02,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-11-03,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-11-04,98882.0161000001,0.0,98882.0161000001,0,0.0,-0.011179838999998526
2022-11-07,-32493.384699999908,131335.0,98841.61530000009,100,-0.00040857581179520874,-0.011583846999998593
2022-11-08,-32493.384699999908,129572.0,97078.61530000009,100,-0.01783661663813374,-0.029213846999998516
2022-11-09,-32493.384699999908,127676.0,95182.61530000009,100,-0.019530562875673785,-0.04817384699999849
2022-11-10,-32493.384699999908,126191.00000000001,93697.6153000001,100,-0.015601588539246425,-0.0630238469999983
2022-11-11,-32493.384699999908,132174.0,99680.61530000009,100,0.06385434656841249,-0.003193846999998251
2022-11-14,-32493.384699999908,135476.0,102982.61530000009,100,0.033125798732905665,0.029826153000001687
2022-11-15,-32493.384699999908,134776.0,102282.61530000009,100,-0.00679726377079104,0.02282615300000157
2022-11-16,-32493.384699999908,139476.0,106982.61530000009,100,0.04595111286717368,0.06982615300000172
2022-11-17,-32493.384699999908,137964.0,105470.61530000009,100,-0.014133137386481476,0.0547061530000017
2022-11-18,-32493.384699999908,138276.0,105782.61530000009,100,0.002958169904599073,0.05782615300000171
2022-11-21,99994.8569000001,0.0,99994.8569000001,0,-0.054713701146316684,-5.143099999826983e-05
2022-11-22,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-11-23,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-11-24,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-11-25,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-11-28,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-11-29,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-11-30,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-12-01,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-12-02,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-12-05,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-12-06,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-12-07,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-12-08,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-12-09,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-12-12,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-12-13,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-12-14,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-12-15,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-12-16,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-12-19,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-12-20,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-12-21,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-12-22,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-12-23,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-12-26,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-12-27,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-12-28,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-12-29,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2022-12-30,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-01-03,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-01-04,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-01-05,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-01-06,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-01-09,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-01-10,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-01-11,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-01-12,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-01-13,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-01-16,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-01-17,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-01-18,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-01-19,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-01-20,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-01-30,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-01-31,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-02-01,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-02-02,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-02-03,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-02-06,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-02-07,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-02-08,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-02-09,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-02-10,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-02-13,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-02-14,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-02-15,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-02-16,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-02-17,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-02-20,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-02-21,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-02-22,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-02-23,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-02-24,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-02-27,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-02-28,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-03-01,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-03-02,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-03-03,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-03-06,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-03-07,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-03-08,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-03-09,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-03-10,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-03-13,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-03-14,99994.8569000001,0.0,99994.8569000001,0,0.0,-5.143099999826983e-05
2023-03-15,-59933.10709999991,159879.0,99945.8929000001,100,-0.0004896651839702004,-0.0005410709999984498
2023-03-16,-59933.10709999991,158768.0,98834.8929000001,100,-0.011116014553110287,-0.011651070999998514
2023-03-17,-59933.10709999991,158467.0,98533.8929000001,100,-0.003045483140296845,-0.014661070999998471
2023-03-20,-59933.10709999991,157667.0,97733.8929000001,100,-0.008119033729966474,-0.02266107099999848
2023-03-21,-59933.10709999991,157264.0,97330.8929000001,100,-0.004123441602928324,-0.026691070999998456
2023-03-22,-59933.10709999991,161422.0,101488.8929000001,100,0.04272024920465922,0.014888929000001605
2023-03-23,-59933.10709999991,161368.0,101434.8929000001,100,-0.0005320779294853972,0.01434892900000162
2023-03-24,-59933.10709999991,161467.0,101533.8929000001,100,0.0009759955097266015,0.015338929000001666
2023-03-27,-59933.10709999991,160467.0,100533.8929000001,100,-0.009848927992792467,0.005338929000001658
2023-03-28,-59933.10709999991,161369.0,101435.8929000001,100,0.008972098602579859,0.014358929000001686
2023-03-29,-59933.10709999991,163374.0,103440.8929000001,100,0.01976617884141474,0.03440892900000159
2023-03-30,-59933.10709999991,162767.0,102833.8929000001,100,-0.005868085463906492,0.028338929000001567
2023-03-31,-59933.10709999991,166767.0,106833.8929000001,100,0.038897681369407744,0.0683389290000016
2023-04-03,-59933.10709999991,164875.0,104941.8929000001,100,-0.017709735633905765,0.049418929000001555
2023-04-04,-59933.10709999991,163567.0,103633.8929000001,100,-0.012464040469008952,0.036338929000001574
2023-04-06,-59933.10709999991,163689.0,103755.8929000001,100,0.0011772210479221723,0.03755892900000157
2023-04-07,-59933.10709999991,163701.0,103767.8929000001,100,0.00011565608144836759,0.03767892900000147
2023-04-10,-59933.10709999991,159267.0,99333.8929000001,100,-0.04272998011314533,-0.006661070999998575
2023-04-11,-59933.10709999991,159267.0,99333.8929000001,100,0.0,-0.006661070999998575
2023-04-12,94168.6485000001,0.0,94168.6485000001,0,-0.051998811777163256,-0.058313514999998595
2023-04-13,94168.6485000001,0.0,94168.6485000001,0,0.0,-0.058313514999998595
2023-04-14,94168.6485000001,0.0,94168.6485000001,0,0.0,-0.058313514999998595
2023-04-17,94168.6485000001,0.0,94168.6485000001,0,0.0,-0.058313514999998595
2023-04-18,94168.6485000001,0.0,94168.6485000001,0,0.0,-0.058313514999998595
2023-04-19,94168.6485000001,0.0,94168.6485000001,0,0.0,-0.058313514999998595
2023-04-20,94168.6485000001,0.0,94168.6485000001,0,0.0,-0.058313514999998595
2023-04-21,94168.6485000001,0.0,94168.6485000001,0,0.0,-0.058313514999998595
2023-04-24,94168.6485000001,0.0,94168.6485000001,0,0.0,-0.058313514999998595
2023-04-25,-60945.87189999991,155067.0,94121.12810000009,100,-0.0005046307954605922,-0.0587887189999986
2023-04-26,-60945.87189999991,156867.0,95921.12810000009,100,0.019124292667716203,-0.040788718999998475
2023-04-27,-60945.87189999991,157867.0,96921.12810000009,100,0.010425231852543293,-0.030788718999998355
2023-04-28,-60945.87189999991,160264.0,99318.12810000009,100,0.024731449653855098,-0.006818718999998419
2023-05-04,97472.58830000009,0.0,97472.58830000009,0,-0.01858210414660444,-0.025274116999998486
2023-05-05,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-05-08,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-05-09,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-05-10,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-05-11,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-05-12,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-05-15,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-05-16,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-05-17,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-05-18,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-05-19,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-05-22,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-05-23,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-05-24,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-05-25,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-05-26,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-05-29,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-05-30,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-05-31,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-06-01,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-06-02,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-06-05,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-06-06,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-06-07,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-06-08,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-06-09,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-06-12,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-06-13,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-06-14,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-06-15,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-06-16,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-06-19,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-06-20,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-06-21,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-06-26,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-06-27,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-06-28,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-06-29,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-06-30,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-07-03,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-07-04,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-07-05,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-07-06,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-07-07,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-07-10,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-07-11,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-07-12,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-07-13,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-07-14,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-07-17,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-07-18,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-07-19,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-07-20,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-07-21,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-07-24,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-07-25,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-07-26,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-07-27,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-07-28,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-07-31,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-08-01,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-08-02,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-08-03,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-08-04,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-08-07,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-08-08,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-08-09,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-08-10,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-08-11,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-08-14,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-08-15,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-08-16,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-08-17,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-08-18,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-08-21,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-08-22,97472.58830000009,0.0,97472.58830000009,0,0.0,-0.025274116999998486
2023-08-23,-67043.75179999991,164466.0,97422.24820000009,100,-0.0005164539167161752,-0.0257775179999985
2023-08-24,-67043.75179999991,164958.0,97914.24820000009,100,0.005050181135113574,-0.020857517999998576
2023-08-25,-67043.75179999991,168059.0,101015.24820000009,100,0.031670569472850296,0.010152482000001628
2023-08-28,-67043.75179999991,170646.0,103602.24820000009,100,0.02560999498687555,0.036022482000001466
2023-08-29,-67043.75179999991,170258.0,103214.24820000009,100,-0.00374509247377508,0.03214248200000158
2023-08-30,-67043.75179999991,171824.0,104780.24820000009,100,0.015172323853636316,0.04780248200000159
2023-08-31,-67043.75179999991,171559.0,104515.24820000009,100,-0.0025291026176439413,0.04515248200000155
2023-09-01,-67043.75179999991,172061.0,105017.24820000009,100,0.00480312689914264,0.05017248200000135
2023-09-04,-67043.75179999991,172811.0,105767.24820000009,100,0.007141683988630687,0.05767248200000141
2023-09-05,-67043.75179999991,173138.0,106094.24820000009,100,0.0030916943152539123,0.0609424820000013
2023-09-06,-67043.75179999991,172359.0,105315.24820000009,100,-0.007342528112659785,0.05315248200000133
2023-09-07,-67043.75179999991,170577.0,103533.24820000009,100,-0.016920626694207352,0.035332482000001386
2023-09-08,-67043.75179999991,168953.0,101909.24820000009,100,-0.015685782376525514,0.019092482000001354
2023-09-11,-67043.75179999991,168258.0,101214.24820000009,100,-0.006819793220690262,0.012142482000001342
2023-09-12,-67043.75179999991,169060.0,102016.24820000009,100,0.007923785576268383,0.02016248200000148
2023-09-13,-67043.75179999991,167463.0,100419.24820000009,100,-0.015654369065495555,0.004192482000001441
2023-09-14,100962.8311000001,0.0,100962.8311000001,0,0.005413134530915631,0.0096283110000015
2023-09-15,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-09-18,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-09-19,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-09-20,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-09-21,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-09-22,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-09-25,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-09-26,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-09-27,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-09-28,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-10-09,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-10-10,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-10-11,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-10-12,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-10-13,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-10-16,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-10-17,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-10-18,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-10-19,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-10-20,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-10-23,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-10-24,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-10-25,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-10-26,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-10-27,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-10-30,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-10-31,100962.8311000001,0.0,100962.8311000001,0,0.0,0.0096283110000015
2023-11-01,-63924.62029999989,164837.0,100912.3797000001,100,-0.0004997027069300053,0.009123797000001543
2023-11-02,-63924.62029999989,165064.0,101139.3797000001,100,0.002249476235471226,0.011393797000001538
2023-11-03,-63924.62029999989,164858.0,100933.3797000001,100,-0.0020367931918411353,0.009333797000001587
2023-11-06,-63924.62029999989,167570.0,103645.3797000001,100,0.026869208264508337,0.03645379700000162
2023-11-07,-63924.62029999989,165866.0,101941.3797000001,100,-0.016440674972026725,0.019413797000001676
2023-11-08,-63924.62029999989,165745.0,101820.3797000001,100,-0.001186956664272043,0.018203797000001742
2023-11-09,-63924.62029999989,165758.0,101833.3797000001,100,0.00012767581537520556,0.018333797000001928
2023-11-10,-63924.62029999989,164768.0,100843.3797000001,100,-0.009721763167603092,0.008433797000001908
2023-11-13,-63924.62029999989,163156.0,99231.3797000001,100,-0.015985184201437463,-0.007686202999998115
2023-11-14,-63924.62029999989,163459.0,99534.3797000001,100,0.0030534695871007322,-0.004656202999998138
2023-11-15,-63924.62029999989,164158.0,100233.3797000001,100,0.0070226991126765,0.0023337970000019137
2023-11-16,-63924.62029999989,163463.0,99538.3797000001,100,-0.006933817876640935,-0.004616202999998098
2023-11-17,97274.00560000012,0.0,97274.00560000012,0,-0.02274875386584163,-0.027259943999997982
2023-11-20,97274.00560000012,0.0,97274.00560000012,0,0.0,-0.027259943999997982
2023-11-21,97274.00560000012,0.0,97274.00560000012,0,0.0,-0.027259943999997982
2023-11-22,97274.00560000012,0.0,97274.00560000012,0,0.0,-0.027259943999997982
2023-11-23,97274.00560000012,0.0,97274.00560000012,0,0.0,-0.027259943999997982
2023-11-24,97274.00560000012,0.0,97274.00560000012,0,0.0,-0.027259943999997982
2023-11-27,97274.00560000012,0.0,97274.00560000012,0,0.0,-0.027259943999997982
2023-11-28,97274.00560000012,0.0,97274.00560000012,0,0.0,-0.027259943999997982
2023-11-29,97274.00560000012,0.0,97274.00560000012,0,0.0,-0.027259943999997982
2023-11-30,97274.00560000012,0.0,97274.00560000012,0,0.0,-0.027259943999997982
2023-12-01,97274.00560000012,0.0,97274.00560000012,0,0.0,-0.027259943999997982
2023-12-04,97274.00560000012,0.0,97274.00560000012,0,0.0,-0.027259943999997982
2023-12-05,97274.00560000012,0.0,97274.00560000012,0,0.0,-0.027259943999997982
2023-12-06,97274.00560000012,0.0,97274.00560000012,0,0.0,-0.027259943999997982
2023-12-07,97274.00560000012,0.0,97274.00560000012,0,0.0,-0.027259943999997982
2023-12-08,97274.00560000012,0.0,97274.00560000012,0,0.0,-0.027259943999997982
2023-12-11,97274.00560000012,0.0,97274.00560000012,0,0.0,-0.027259943999997982
2023-12-12,97274.00560000012,0.0,97274.00560000012,0,0.0,-0.027259943999997982
2023-12-13,97274.00560000012,0.0,97274.00560000012,0,0.0,-0.027259943999997982
2023-12-14,97274.00560000012,0.0,97274.00560000012,0,0.0,-0.027259943999997982
2023-12-15,97274.00560000012,0.0,97274.00560000012,0,0.0,-0.027259943999997982
2023-12-18,97274.00560000012,0.0,97274.00560000012,0,0.0,-0.027259943999997982
2023-12-19,97274.00560000012,0.0,97274.00560000012,0,0.0,-0.027259943999997982
2023-12-20,97274.00560000012,0.0,97274.00560000012,0,0.0,-0.027259943999997982
2023-12-21,-56142.00539999988,153369.0,97226.99460000012,100,-0.0004832843030369016,-0.02773005399999806
2023-12-22,-56142.00539999988,155169.0,99026.99460000012,100,0.018513376942333126,-0.009730053999998156
2023-12-25,-56142.00539999988,156168.0,100025.99460000012,100,0.01008815832526544,0.00025994600000189827
2023-12-26,-56142.00539999988,155118.0,98975.99460000012,100,-0.01049727127632083,-0.010240053999998167
2023-12-27,-56142.00539999988,155468.0,99325.99460000012,100,0.0035362109915084705,-0.006740053999998108
2023-12-28,-56142.00539999988,156074.0,99931.99460000012,100,0.006101121891005867,-0.0006800539999981536
