date,capital,position_value,total_value,position,return,cum_return
2020-05-27,-2442.44200000001,110177.0,107734.55799999999,100,-0.020011905628437576,0.07734557999999958
2020-05-28,-2442.44200000001,108990.00000000001,106547.558,100,-0.011017820298663938,0.06547557999999976
2020-05-29,-2442.44200000001,110086.99999999999,107644.55799999998,100,0.0102958718209194,0.07644557999999946
2020-06-01,-2442.44200000001,114977.0,112534.55799999999,100,0.04542728486097758,0.12534557999999962
2020-06-02,-2442.44200000001,117543.0,115100.55799999999,100,0.022801884555320395,0.15100557999999964
2020-06-03,-2442.44200000001,116454.0,114011.55799999999,100,-0.009461292099035679,0.14011557999999957
2020-06-04,-2442.44200000001,116477.0,114034.55799999999,100,0.00020173393297540088,0.14034557999999953
2020-06-05,-2442.44200000001,116984.99999999999,114542.55799999998,100,0.004454789924296376,0.1454255799999995
2020-06-08,-2442.44200000001,117078.0,114635.55799999999,100,0.0008119252933045384,0.1463555799999996
2020-06-09,-2442.44200000001,116945.0,114502.55799999999,100,-0.0011601984787302788,0.14502557999999954
2020-06-10,-2442.44200000001,118577.0,116134.55799999999,100,0.014252956689404295,0.16134557999999966
2020-06-11,-2442.44200000001,116576.0,114133.55799999999,100,-0.017230013481430717,0.1413355799999998
2020-06-12,-2442.44200000001,115208.0,112765.55799999999,100,-0.011985957714557571,0.12765557999999966
2020-06-15,-2442.44200000001,114977.0,112534.55799999999,100,-0.002048497822358164,0.12534557999999962
2020-06-16,-2442.44200000001,116190.00000000001,113747.558,100,0.010778911132347524,0.1374755799999996
2020-06-17,-2442.44200000001,116379.0,113936.55799999999,100,0.001661574132430843,0.13936557999999932
2020-06-18,-2442.44200000001,116886.99999999999,114444.55799999998,100,0.004458621612915437,0.1444455799999993
2020-06-19,-2442.44200000001,118386.99999999999,115944.55799999998,100,0.013106783111521914,0.1594455799999992
2020-06-22,-2442.44200000001,120197.0,117754.55799999999,100,0.015610909483134261,0.1775455799999992
2020-06-23,-2442.44200000001,120229.0,117786.55799999999,100,0.0002717516887966731,0.1778655799999993
2020-06-24,-2442.44200000001,123079.0,120636.55799999999,100,0.02419630939550843,0.20636557999999927
2020-06-29,-2442.44200000001,122280.0,119837.55799999999,100,-0.006623199577693528,0.19837557999999933
2020-06-30,-2442.44200000001,124091.00000000001,121648.558,100,0.015112123696646274,0.21648557999999962
2020-07-01,-2442.44200000001,124981.0,122538.55799999999,100,0.007316157417994074,0.22538557999999953
2020-07-02,-2442.44200000001,128079.0,125636.55799999999,100,0.02528183822760499,0.25636557999999954
2020-07-03,-2442.44200000001,130267.0,127824.55799999999,100,0.017415313144761635,0.27824557999999966
2020-07-06,-2442.44200000001,131760.0,129317.55799999999,100,0.011680071680748583,0.29317557999999977
2020-07-07,-2442.44200000001,138679.0,136236.558,100,0.05350394878319609,0.36236557999999963
2020-07-08,-2442.44200000001,144579.0,142136.558,100,0.0433070248295615,0.4213655799999996
2020-07-09,-2442.44200000001,146779.0,144336.558,100,0.015478072854416602,0.4433655799999996
2020-07-10,-2442.44200000001,147473.0,145030.558,100,0.004808206663761583,0.45030557999999976
2020-07-13,-2442.44200000001,150047.0,147604.558,100,0.01774798384213616,0.47604557999999964
2020-07-14,-2442.44200000001,153419.0,150976.558,100,0.022844822989815716,0.5097655799999996
2020-07-15,-2442.44200000001,153050.0,150607.558,100,-0.0024440880418005184,0.5060755799999996
2020-07-16,-2442.44200000001,138579.0,136136.558,100,-0.09608415535161918,0.36136557999999974
2020-07-17,-2442.44200000001,140579.0,138136.558,100,0.014691130945149844,0.38136557999999954
2020-07-20,-2442.44200000001,137467.0,135024.558,100,-0.022528431611854693,0.3502455799999995
2020-07-21,-2442.44200000001,141678.0,139235.558,100,0.031186919345442377,0.3923555799999996
2020-07-22,-2442.44200000001,144379.0,141936.558,100,0.019398780302945395,0.4193655799999998
2020-07-23,-2442.44200000001,143579.0,141136.558,100,-0.005636320982223664,0.4113655799999998
2020-07-24,-2442.44200000001,137079.0,134636.558,100,-0.04605468697911708,0.34636557999999984
2020-07-27,-2442.44200000001,138579.0,136136.558,100,0.011141104780768352,0.36136557999999974
2020-07-28,-2442.44200000001,141579.0,139136.558,100,0.022036696417724988,0.39136557999999977
2020-07-29,139392.99459999998,0.0,139392.99459999998,0,0.001843056948411581,0.3939299459999994
2020-07-30,139392.99459999998,0.0,139392.99459999998,0,0.0,0.3939299459999994
2020-07-31,139392.99459999998,0.0,139392.99459999998,0,0.0,0.3939299459999994
2020-08-03,139392.99459999998,0.0,139392.99459999998,0,0.0,0.3939299459999994
2020-08-04,139392.99459999998,0.0,139392.99459999998,0,0.0,0.3939299459999994
2020-08-05,139392.99459999998,0.0,139392.99459999998,0,0.0,0.3939299459999994
2020-08-06,139392.99459999998,0.0,139392.99459999998,0,0.0,0.3939299459999994
2020-08-07,139392.99459999998,0.0,139392.99459999998,0,0.0,0.3939299459999994
2020-08-10,139392.99459999998,0.0,139392.99459999998,0,0.0,0.3939299459999994
2020-08-11,-3229.7794000000285,142579.0,139349.22059999997,100,-0.0003140329980400036,0.39349220599999923
2020-08-12,-3229.7794000000285,139104.0,135874.22059999997,100,-0.024937347945238497,0.3587422059999994
2020-08-13,-3229.7794000000285,139479.0,136249.22059999997,100,0.0027599054356599595,0.3624922059999993
2020-08-14,138405.71719999998,0.0,138405.71719999998,0,0.0158275885212662,0.38405717199999967
2020-08-17,138405.71719999998,0.0,138405.71719999998,0,0.0,0.38405717199999967
2020-08-18,138405.71719999998,0.0,138405.71719999998,0,0.0,0.38405717199999967
2020-08-19,138405.71719999998,0.0,138405.71719999998,0,0.0,0.38405717199999967
2020-08-20,-5817.536800000002,144179.0,138361.4632,100,-0.00031974112699428847,0.3836146319999998
2020-08-21,-5817.536800000002,145679.0,139861.4632,100,0.010841168959248249,0.3986146319999999
2020-08-24,-5817.536800000002,147680.0,141862.4632,100,0.014307014628744508,0.418624632
2020-08-25,-5817.536800000002,148442.0,142624.4632,100,0.005371399754463102,0.4262446320000002
2020-08-26,-5817.536800000002,150081.0,144263.4632,100,0.011491717221761899,0.4426346320000001
2020-08-27,-5817.536800000002,149079.0,143261.4632,100,-0.006945625578188674,0.43261463200000017
2020-08-28,-5817.536800000002,150729.0,144911.4632,100,0.011517402957810896,0.4491146320000001
2020-08-31,-5817.536800000002,155637.0,149819.4632,100,0.03386895620000896,0.49819463200000014
2020-09-01,-5817.536800000002,156080.0,150262.4632,100,0.0029568921856877317,0.5026246320000003
2020-09-02,-5817.536800000002,155579.0,149761.4632,100,-0.0033341660274340823,0.49761463200000033
2020-09-03,-5817.536800000002,156549.0,150731.4632,100,0.0064769666326283115,0.5073146320000002
2020-09-04,-5817.536800000002,153179.0,147361.4632,100,-0.022357641387242944,0.4736146320000001
2020-09-07,-5817.536800000002,148976.0,143158.4632,100,-0.02852170376657881,0.4315846320000001
2020-09-08,-5817.536800000002,146286.0,140468.4632,100,-0.01879036656213562,0.40468463200000016
2020-09-09,-5817.536800000002,146583.0,140765.4632,100,0.002114353593924756,0.4076546320000003
2020-09-10,-5817.536800000002,148579.0,142761.4632,100,0.014179614478049052,0.42761463200000027
2020-09-11,-5817.536800000002,147379.0,141561.4632,100,-0.008405629734397402,0.41561463200000026
2020-09-14,-5817.536800000002,151637.0,145819.4632,100,0.030078807492857296,0.4581946320000003
2020-09-15,-5817.536800000002,153354.0,147536.4632,100,0.011774834184137939,0.47536463200000045
2020-09-16,144615.3198,0.0,144615.3198,0,-0.01979946744446559,0.4461531980000004
2020-09-17,144615.3198,0.0,144615.3198,0,0.0,0.4461531980000004
2020-09-18,144615.3198,0.0,144615.3198,0,0.0,0.4461531980000004
2020-09-21,144615.3198,0.0,144615.3198,0,0.0,0.4461531980000004
2020-09-22,144615.3198,0.0,144615.3198,0,0.0,0.4461531980000004
2020-09-23,144615.3198,0.0,144615.3198,0,0.0,0.4461531980000004
2020-09-24,144615.3198,0.0,144615.3198,0,0.0,0.4461531980000004
2020-09-25,144615.3198,0.0,144615.3198,0,0.0,0.4461531980000004
2020-09-28,144615.3198,0.0,144615.3198,0,0.0,0.4461531980000004
2020-09-29,144615.3198,0.0,144615.3198,0,0.0,0.4461531980000004
2020-09-30,144615.3198,0.0,144615.3198,0,0.0,0.4461531980000004
2020-10-09,144615.3198,0.0,144615.3198,0,0.0,0.4461531980000004
2020-10-12,144615.3198,0.0,144615.3198,0,0.0,0.4461531980000004
2020-10-13,144615.3198,0.0,144615.3198,0,0.0,0.4461531980000004
2020-10-14,144615.3198,0.0,144615.3198,0,0.0,0.4461531980000004
2020-10-15,144615.3198,0.0,144615.3198,0,0.0,0.4461531980000004
2020-10-16,-4309.344199999992,148879.0,144569.6558,100,-0.00031576184364934257,0.4456965580000005
2020-10-19,-4309.344199999992,147769.0,143459.6558,100,-0.007677959761733022,0.43459655800000063
2020-10-20,-4309.344199999992,148079.0,143769.6558,100,0.002160886266395101,0.4376965580000005
2020-10-21,-4309.344199999992,150879.0,146569.6558,100,0.01947559785421693,0.4656965580000003
2020-10-22,-4309.344199999992,150130.0,145820.6558,100,-0.005110198259741017,0.4582065580000003
2020-10-23,-4309.344199999992,149979.0,145669.6558,100,-0.0010355185907756637,0.4566965580000004
2020-10-26,-4309.344199999992,138579.0,134269.6558,100,-0.07825926365647384,0.34269655800000054
2020-10-27,-4309.344199999992,140191.0,135881.6558,100,0.012005691013322828,0.3588165580000007
2020-10-28,-4309.344199999992,141087.0,136777.6558,100,0.0065939732241619975,0.36777655800000075
2020-10-29,138925.6724,0.0,138925.6724,0,0.015704440812619902,0.38925672400000066
2020-10-30,138925.6724,0.0,138925.6724,0,0.0,0.38925672400000066
2020-11-02,138925.6724,0.0,138925.6724,0,0.0,0.38925672400000066
2020-11-03,138925.6724,0.0,138925.6724,0,0.0,0.38925672400000066
2020-11-04,138925.6724,0.0,138925.6724,0,0.0,0.38925672400000066
2020-11-05,138925.6724,0.0,138925.6724,0,0.0,0.38925672400000066
2020-11-06,138925.6724,0.0,138925.6724,0,0.0,0.38925672400000066
2020-11-09,138925.6724,0.0,138925.6724,0,0.0,0.38925672400000066
2020-11-10,138925.6724,0.0,138925.6724,0,0.0,0.38925672400000066
2020-11-11,-12799.831599999976,151679.0,138879.16840000002,100,-0.00033474014699086396,0.38879168400000075
2020-11-12,-12799.831599999976,150806.0,138006.16840000002,100,-0.006286039944346289,0.38006168400000084
2020-11-13,-12799.831599999976,147679.0,134879.16840000002,100,-0.02265840749187842,0.34879168400000093
2020-11-16,-12799.831599999976,148305.0,135505.16840000002,100,0.004641191130001054,0.35505168400000087
2020-11-17,-12799.831599999976,148686.0,135886.16840000002,100,0.0028117008708872238,0.35886168400000096
2020-11-18,-12799.831599999976,146895.0,134095.16840000002,100,-0.013180149393335894,0.34095168400000087
2020-11-19,-12799.831599999976,146639.0,133839.16840000002,100,-0.0019090919013305951,0.33839168400000075
2020-11-20,-12799.831599999976,149844.0,137044.16840000002,100,0.023946652077375008,0.3704416840000009
2020-11-23,-12799.831599999976,155680.0,142880.16840000002,100,0.04258481092727773,0.42880168400000107
2020-11-24,-12799.831599999976,153726.0,140926.16840000002,100,-0.013675795751651676,0.4092616840000012
2020-11-25,-12799.831599999976,150979.0,138179.16840000002,100,-0.019492476317123808,0.3817916840000011
2020-11-26,-12799.831599999976,151097.0,138297.16840000002,100,0.0008539637440747594,0.38297168400000103
2020-11-27,-12799.831599999976,150379.0,137579.16840000002,100,-0.00519171873370039,0.37579168400000107
2020-11-30,-12799.831599999976,149970.0,137170.16840000002,100,-0.002972833785496287,0.37170168400000114
2020-12-01,-12799.831599999976,150580.0,137780.16840000002,100,0.004447031064518159,0.3778016840000009
2020-12-02,-12799.831599999976,151679.0,138879.16840000002,100,0.00797647450110106,0.38879168400000097
2020-12-03,-12799.831599999976,151789.0,138989.16840000002,100,0.0007920554339955199,0.38989168400000085
2020-12-04,-12799.831599999976,153779.0,140979.16840000002,100,0.014317662469012893,0.4097916840000009
2020-12-07,-12799.831599999976,158634.0,145834.16840000002,100,0.034437712004548926,0.45834168400000097
2020-12-08,-12799.831599999976,159879.0,147079.16840000002,100,0.008537093972279308,0.47079168400000104
2020-12-09,-12799.831599999976,162479.0,149679.16840000002,100,0.01767755439661567,0.49679168400000107
2020-12-10,-12799.831599999976,161379.0,148579.16840000002,100,-0.007349052054193561,0.48579168400000095
2020-12-11,-12799.831599999976,159060.0,146260.16840000002,100,-0.015607840755689661,0.4626016840000009
2020-12-14,-12799.831599999976,160079.0,147279.16840000002,100,0.006967036966709861,0.47279168400000104
2020-12-15,-12799.831599999976,159079.0,146279.16840000002,100,-0.006789826496603202,0.46279168400000104
2020-12-16,-12799.831599999976,160600.0,147800.16840000002,100,0.01039792621626634,0.478001684000001
2020-12-17,-12799.831599999976,162579.0,149779.16840000002,100,0.013389700576281527,0.49779168400000096
2020-12-18,-12799.831599999976,162687.0,149887.16840000002,100,0.0007210615545119037,0.4988716840000009
2020-12-21,-12799.831599999976,162339.0,149539.16840000002,100,-0.002321746442439321,0.495391684000001
2020-12-22,-12799.831599999976,162830.0,150030.16840000002,100,0.003283420693410699,0.500301684000001
2020-12-23,-12799.831599999976,160681.0,147881.16840000002,100,-0.014323785828664004,0.47881168400000096
2020-12-24,-12799.831599999976,158081.0,145281.16840000002,100,-0.01758168418690964,0.45281168400000094
2020-12-25,-12799.831599999976,158579.0,145779.16840000002,100,0.003427835868093032,0.4577916840000007
2020-12-28,-12799.831599999976,161184.0,148384.16840000002,100,0.017869494171157685,0.4838416840000008
2020-12-29,-12799.831599999976,164079.0,151279.16840000002,100,0.019510167635916176,0.5127916840000011
2020-12-30,-12799.831599999976,165578.0,152778.16840000002,100,0.00990883289387523,0.5277816840000011
2020-12-31,-12799.831599999976,172479.0,159679.16840000002,100,0.045170066327356206,0.5967916840000012
2021-01-04,-12799.831599999976,176960.0,164160.16840000002,100,0.02806252089674577,0.641601684000001
2021-01-05,-12799.831599999976,176825.0,164025.16840000002,100,-0.0008223675774445827,0.640251684000001
2021-01-06,-12799.831599999976,182182.0,169382.16840000002,100,0.03265962200956962,0.6938216840000011
2021-01-07,-12799.831599999976,186079.0,173279.16840000002,100,0.023007144357705567,0.732791684000001
2021-01-08,-12799.831599999976,184881.0,172081.16840000002,100,-0.006913698923315059,0.720811684000001
2021-01-11,-12799.831599999976,184439.0,171639.16840000002,100,-0.0025685553167129616,0.7163916840000009
2021-01-12,-12799.831599999976,187079.0,174279.16840000002,100,0.015381104584750505,0.7427916840000008
